Age,Annual_Income,Insurance_Type,Segment
22,115102,Basic,A
44,113377,Standard,B
59,98223,Basic,A
40,133558,Standard,C
30,73810,Standard,A
62,52608,Standard,B
55,121625,Basic,C
59,37998,Standard,B
25,41768,Standard,C
62,144766,Premium,B
30,40666,Basic,A
20,110845,Basic,B
19,117718,Standard,B
61,136538,Premium,B
60,95909,Basic,B
20,37710,Standard,C
61,41844,Basic,A
34,40865,Basic,A
43,123025,Basic,A
33,99334,Premium,C
58,49584,Basic,A
43,89796,Basic,B
65,96668,Standard,B
39,114639,Basic,C
59,142926,Standard,C
44,68954,Standard,B
32,119832,Premium,B
65,26659,Standard,C
64,73113,Basic,C
51,120615,Standard,C
43,146221,Standard,B
20,89422,Standard,B
33,147907,Standard,A
54,144846,Basic,A
51,27635,Standard,C
25,97029,Standard,C
52,32203,Basic,A
63,83627,Basic,C
46,149073,Premium,B
30,98285,Basic,A
20,127361,Premium,B
39,42964,Premium,B
56,41986,Standard,A
31,109961,Standard,C
28,131704,Premium,B
28,25724,Standard,A
47,72723,Premium,C
26,141086,Premium,B
55,38671,Standard,A
37,79929,Premium,B
28,31226,Premium,A
46,123283,Basic,B
59,53881,Basic,C
48,46940,Premium,C
55,115701,Premium,B
23,66126,Standard,B
47,100687,Basic,B
62,59815,Standard,A
40,48341,Basic,A
63,56730,Standard,A
57,45358,Standard,A
37,144624,Standard,B
38,129672,Standard,A
20,53254,Premium,C
62,98035,Basic,B
44,133244,Premium,B
42,126698,Premium,B
49,69989,Basic,B
55,61356,Basic,A
28,107986,Premium,B
24,146116,Premium,B
56,39642,Standard,C
31,92008,Basic,B
37,41093,Basic,A
64,85011,Standard,A
39,79320,Standard,B
48,72943,Basic,B
57,95465,Premium,C
46,95821,Premium,A
57,31179,Premium,B
35,147958,Premium,B
64,90563,Premium,A
57,57952,Premium,A
28,77022,Standard,C
49,146165,Basic,A
25,96253,Premium,B
46,52625,Standard,C
43,66777,Basic,B
34,145110,Basic,C
62,60787,Premium,C
27,45248,Standard,B
52,45684,Basic,A
38,59712,Basic,B
40,86809,Standard,B
23,35456,Basic,A
63,44269,Standard,A
27,38088,Basic,A
63,43113,Basic,A
47,113449,Premium,B
44,67753,Standard,C
